name, cost, sell_currency, sell_value, production_time, yield, byproduct_yield, energy, facility_level, module_requirement, environment
willow, 1, coins, 8, 375, 2, 1, , 1, ,
chestnut, 8, coins, 38, 1125, 3, 8, 1750, 2, ,
bamboo, 15, coins, 56, 2250, 4, 15, , 2, ,
lemon, 15, coins, 45, 2250, 5, 15, 2100, 2, ,
quick_lemon, 15, coins, 45, 2250, 8, 15, 2100, 2, ecological_module:2,
palm, 39, coins, 146, 2250, 4, 39, , 3, , Warm
coconut, 39, coins, 117, 2250, 5, 39, 2160, 3, , Warm
maple_syrup, 39, coins, 98, 2250, 6, 39, 1800, 3, , Warm
quick_coconut, 39, coins, 117, 2250, 8, 39, 2160, 3, ecological_module:3, Scorching
rubber, 102, coins, 765, 2250, 2, 102, , 4, , Scorching
walnut, 102, coins, 510, 2250, 3, 102, 4180, 4, , Cool
pine, 102, coins, 1430, 2250, 1, 102, , 4, , Adequate
